tweet_url,tweet_id,user_handle,profile_url,content,hashtags,post_time,scrape_time,likes,comments,reposts,views
https://x.com/HMGulzarAlam1/status/1959636206158811463,1959636206158811463,HMGulzarAlam1,https://x.com/HMGulzarAlam1,"حیدرآباد کے طوفانی اجلاس میں سمیتا سید افضل کا چرچا عوامی خدمت کی داستانوں سے سجا
یہ وہ بیٹی ہے جس نے عوام کی رانی بن کر ہر دل جیت لیا خدمت کو اپنا شعار بنایا!
سمیتا سید افضل  حیدرآباد کا فخر پیپلز پارٹی کا روشن چراغ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:17:34.000Z,2025-08-25T11:29:55+0000,1.0,0.0,2.0,
https://x.com/HMGulzarAlam1/status/1959636085899685901,1959636085899685901,HMGulzarAlam1,https://x.com/HMGulzarAlam1,"شرجیل انعام میمن وہ رہنما جس نے کبھی اپنی نہیں ہمیشہ عوام کی بات کی
آج حیدرآباد کے اعلیٰ اجلاس میں بھی ہر لفظ عوام کی ترجمانی کرتا رہا
یہی ہے اصل لیڈر جو خود کو نہیں بلکہ عوام کو اپنی پہچان بناتا ہے
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:17:05.000Z,2025-08-25T11:29:56+0000,2.0,0.0,3.0,
https://x.com/AliZardari28641/status/1959635902340411595,1959635902340411595,AliZardari28641,https://x.com/AliZardari28641,"شرجیل انعام میمن وہ رہنما جس نے کبھی اپنی نہیں ہمیشہ عوام کی بات کی
آج حیدرآباد کے اعلیٰ اجلاس میں بھی ہر لفظ عوام کی ترجمانی کرتا رہا
یہی ہے اصل لیڈر جو خود کو نہیں بلکہ عوام کو اپنی پہچان بناتا ہے
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:16:22.000Z,2025-08-25T11:29:56+0000,1.0,0.0,2.0,
https://x.com/azam_nohani/status/1959635776750399873,1959635776750399873,azam_nohani,https://x.com/azam_nohani,"Attended Meeting Of Information Secretaries  Of Sindh Chaired by 
@sharjeelinam
 Acting Information Secretary PPP Sindh
with information secretaries of all wings. Focus on unity, strong media strategy & digital outreach to further strengthen PPP’s voice across Sindh
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:15:52.000Z,2025-08-25T11:29:56+0000,5.0,1.0,6.0,
https://x.com/TanveerKho20769/status/1959635469391859993,1959635469391859993,TanveerKho20769,https://x.com/TanveerKho20769,"صوبائی وزیر 
@Sharjeelinam
کی زیر صدارت پیپلز پارٹی سندھ کا اجلاس.
تنظیمی کارکردگی پر گفتگو.
بلاول بھٹو کے عوامی منصوبے اجاگر کرنے اور رابطہ مہم تیز کرنے کا فیصلہ.
#PPPSindhMeetUP 
@BBhuttoZardari
 @AseefaBZ
 @sharjeelinam
 @rawalsharjeel
 @SumetaSyed
 @Bhuttoiest
 @mediapppdigital",#PPPSindhMeetUP,2025-08-24T15:14:38.000Z,2025-08-25T11:29:57+0000,1.0,0.0,0.0,
https://x.com/AliZardari28641/status/1959634981543940535,1959634981543940535,AliZardari28641,https://x.com/AliZardari28641,"حیدرآباد کے طوفانی اجلاس میں سمیتا سید افضل کا چرچا عوامی خدمت کی داستانوں سے سجا
یہ وہ بیٹی ہے جس نے عوام کی رانی بن کر ہر دل جیت لیا خدمت کو اپنا شعار بنایا!
سمیتا سید افضل  حیدرآباد کا فخر پیپلز پارٹی کا روشن چراغ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:12:42.000Z,2025-08-25T11:29:57+0000,0.0,0.0,1.0,
https://x.com/SajjadDetho3/status/1959634802220679679,1959634802220679679,SajjadDetho3,https://x.com/SajjadDetho3,"سندھ کے وزیر اطلاعات شرجیل انعام میمن کی زیر صدارت اجلاس ہوا، انفارمیشن سیکریٹریز و ڈیجیٹل میڈیا ٹیم شریک، مقصد مؤثر حکومتی پیغام رسانی کو فروغ دینا تھا,
@BBhuttoZardari
 @AseefaBZ
 @sharjeelinam
 #PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T15:11:59.000Z,2025-08-25T11:29:57+0000,1.0,0.0,2.0,
https://x.com/Yaqoob_Ansari72/status/1959628950277419033,1959628950277419033,Yaqoob_Ansari72,https://x.com/Yaqoob_Ansari72,"ایف آئی اے اور این سی سی آئی اے کی کارروائی میں انڈیا سے جڑا خفیہ سائبر نیٹ ورک پکڑا گیا جو فوج و ریاست کے خلاف پروپیگنڈا پھیلاتا تھا۔ جعلی اکاؤنٹس، بھارتی مواد، اور لندن مظاہروں تک، سب ثبوت سامنے آ گئے ہیں
ریاست مخالف گٹھ جوڑ اب نہیں بچے گا
#PPPSindhMeetup #انتظامی_یونٹس_ناگزیر",#PPPSindhMeetup;#انتظامی_یونٹس_ناگزیر,2025-08-24T14:48:44.000Z,2025-08-25T11:30:00+0000,0.0,0.0,0.0,
https://x.com/mass_mgm/status/1959627333901378005,1959627333901378005,mass_mgm,https://x.com/mass_mgm,"Faisal Heights Apartments Islamabad | Affordable Luxury on 6-Year Easy Installments | NOC Approved 
. #Faisaltown
>
. #نو_مئی_کی_کوئی_معافی_نہیں #انتظامی_یونٹس_ناگزیر #PPPSindhMeetup #شوکت_خانم_کی_اولاد_زندہ_باد #راہ_حق_کا_مجاہد_عمران_خان",#Faisaltown;#نو_مئی_کی_کوئی_معافی_نہیں;#انتظامی_یونٹس_ناگزیر;#PPPSindhMeetup;#شوکت_خانم_کی_اولاد_زندہ_باد;#راہ_حق_کا_مجاہد_عمران_خان,2025-08-24T14:42:19.000Z,2025-08-25T11:30:00+0000,0.0,0.0,1.0,
https://x.com/ImtaizBabar/status/1959624911649173811,1959624911649173811,ImtaizBabar,https://x.com/ImtaizBabar,"آج حیدرآباد میں شرجیل انعام میمن کی قیادت میں ہونے والا اجلاس تاریخ کا سنہری باب ثابت ہوا
اجلاس میں عوامی خدمت کے کاموں کی تازہ جھلکیاں پیش کی گئیں
اب حکومت کا ہر کارنامہ روشنی بن کر عوام کے دلوں تک پہنچے گا
#PPPSindhMeetup
@sharjeelinam",#PPPSindhMeetup,2025-08-24T14:32:41.000Z,2025-08-25T11:30:01+0000,1.0,0.0,5.0,
https://x.com/ImtaizBabar/status/1959624049002479933,1959624049002479933,ImtaizBabar,https://x.com/ImtaizBabar,"""وزیر اطلاعات سندھ، جناب شرجیل انعام میمن کی زیر صدارت صوبے کے انفارمیشن سیکریٹریز اور ڈیجیٹل میڈیا کے نمائندوں کا ایک اہم اجلاس منعقد ہوا۔""
#PPPSindhMeetup 
@BBhuttoZardari
 
@MuradAliShahPPP
 
@sharjeelinam",#PPPSindhMeetup,2025-08-24T14:29:15.000Z,2025-08-25T11:30:01+0000,2.0,0.0,7.0,
https://x.com/AliZardari28641/status/1959622973910057053,1959622973910057053,AliZardari28641,https://x.com/AliZardari28641,"ڈیجیٹل میڈیا کا سپہ سالار پیپلز پارٹی کہ   نوجواں رہنما راول شرجیل انعام میمن
حیدرآباد کی عوام کہ  مسیحا ہر محاذ پر خدمت اور قیادت کی پہچان
سوشل میڈیا پر بھی عوامی کی  آواز کو طاقت بنا کر دنیا تک پہنچانے والا حقیقی سپاہی
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T14:24:59.000Z,2025-08-25T11:30:01+0000,2.0,0.0,9.0,
https://x.com/ImtaizBabar/status/1959622884395245686,1959622884395245686,ImtaizBabar,https://x.com/ImtaizBabar,"Attended PPP Sindh’s key meeting chaired by Sec Info Sindh 
@sharjeelinam
 with information secretaries of all wings. Focus on unity, strong media strategy & digital outreach to further strengthen PPP’s voice across Sindh.
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T14:24:38.000Z,2025-08-25T11:30:02+0000,1.0,0.0,8.0,
https://x.com/ImtaizBabar/status/1959620832759853258,1959620832759853258,ImtaizBabar,https://x.com/ImtaizBabar,"Today, Sindh Information Minister 
@sharjeelinam
 chaired an important meeting with provincial information secretaries and digital media representatives. 
#PPPSindhMee 
#PPPSindhMeetup",#PPPSindhMee;#PPPSindhMeetup,2025-08-24T14:16:29.000Z,2025-08-25T11:30:02+0000,1.0,0.0,9.0,
https://x.com/AliZardari28641/status/1959619010141823161,1959619010141823161,AliZardari28641,https://x.com/AliZardari28641,"آج حیدرآباد میں شرجیل انعام میمن کی قیادت میں میڈیا اور عوامی مسائل کے حل کا تاریخی اجلاس سجا
شرجیل انعام میمن نے سب کچھ کر دکھایا عمل سے اپنی قیادت ثابت کر دی
یہی ہے اصل بھٹو کا سپاہی، عوام کا سچا ساتھی
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T14:09:14.000Z,2025-08-25T11:30:02+0000,1.0,0.0,10.0,
https://x.com/ShadabAli860542/status/1959617020137451650,1959617020137451650,ShadabAli860542,https://x.com/ShadabAli860542,"PPP is committed to spreading its message to every street, union council & digital platform  Under the leadership of Sindh Info Minister 
@sharjeelinam
, media teams vowed to strengthen the narrative of unity, discipline & public service. #PPPSindhMeetup 
@Bhuttoiest",#PPPSindhMeetup,2025-08-24T14:01:20.000Z,2025-08-25T11:30:03+0000,3.0,0.0,2.0,
https://x.com/AftabAKhoso786/status/1959615265530159553,1959615265530159553,AftabAKhoso786,https://x.com/AftabAKhoso786,"پیپلز پارٹی سندھ کے سیکریٹری اطلاعات و سینئر صوبائی وزیر 
@sharjeelinam
 کی زیرِصدارت پی پی پی سندھ کے انفارمیشن سیکریٹریز کا اہم اجلاس پارٹی کارکردگی اُجاگر کرنے عوامی رابطے بہتر بنانے چیئرمین 
@BBhuttoZardari
 کی عوامی خدمات کو مُؤثر انداز میں پیش کرنےپر غور

#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T13:54:21.000Z,2025-08-25T11:30:03+0000,5.0,1.0,9.0,
https://x.com/Mr_Kandhro/status/1959613353451823251,1959613353451823251,Mr_Kandhro,https://x.com/Mr_Kandhro,"Sharjeel Inam Memon chairs key meeting with PPP Sindh information secretaries, all wings — focus on unity, media strategy & digital outreach. 
@sharjeelinam
 
 #PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T13:46:45.000Z,2025-08-25T11:30:06+0000,1.0,0.0,13.0,
https://x.com/MushtaqueThari/status/1959611564518150585,1959611564518150585,MushtaqueThari,https://x.com/MushtaqueThari,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T13:39:39.000Z,2025-08-25T11:30:10+0000,3.0,0.0,13.0,
https://x.com/MushtaqueThari/status/1959611537578139732,1959611537578139732,MushtaqueThari,https://x.com/MushtaqueThari,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T13:39:33.000Z,2025-08-25T11:30:11+0000,0.0,0.0,12.0,
https://x.com/MushtaqueThari/status/1959611494598881334,1959611494598881334,MushtaqueThari,https://x.com/MushtaqueThari,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T13:39:22.000Z,2025-08-25T11:30:11+0000,1.0,0.0,13.0,
https://x.com/LearnerAtul/status/1959605298735337764,1959605298735337764,LearnerAtul,https://x.com/LearnerAtul,"The Country lives on #Delusion #PPPSindhMeetup #Bangladesh  #ODIs 
#انتظامی_یونٹس_ناگزیر 
#نو_مئی_کی_کوئی_معافی_نہیں 
#شوکت_خانم_کی_اولاد_زندہ_باد 
#خوارج_سےپاک_پختونخوا",#Delusion;#PPPSindhMeetup;#Bangladesh;#ODIs;#انتظامی_یونٹس_ناگزیر;#نو_مئی_کی_کوئی_معافی_نہیں;#شوکت_خانم_کی_اولاد_زندہ_باد;#خوارج_سےپاک_پختونخوا,2025-08-24T13:14:45.000Z,2025-08-25T11:30:11+0000,0.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959603006812623187,1959603006812623187,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,"سینئر صوبائی وزیر پی پی سندھ کے مرکزی اطلاعات سیکرٹری شرجیل انعام میمن کی صدارت میں پی پی سندھ کے نۓ منتخب اطلاعات سیکرٹری، ڈپٹی اطلاعات سیکرٹری، پی پی ذیلی تنظیم کے اطلاعات سیکرٹریز اور پی پی ڈیجیٹل میڈیا ہیڈز کا اھم اجلاس، 
#PPPSindhMeetup 
@sharjeelinam
 
@sharmilafaruqi",#PPPSindhMeetup,2025-08-24T13:05:39.000Z,2025-08-25T11:30:11+0000,11.0,0.0,24.0,
https://x.com/SOHAILAHMEDJA14/status/1959599318769488207,1959599318769488207,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:59.000Z,2025-08-25T11:30:12+0000,1.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959599297856757981,1959599297856757981,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:54.000Z,2025-08-25T11:30:12+0000,0.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959599265975840837,1959599265975840837,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:47.000Z,2025-08-25T11:30:12+0000,0.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959599230512971848,1959599230512971848,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:38.000Z,2025-08-25T11:30:12+0000,0.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959599174581993801,1959599174581993801,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:25.000Z,2025-08-25T11:30:13+0000,0.0,0.0,15.0,
https://x.com/SOHAILAHMEDJA14/status/1959599087113933111,1959599087113933111,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:50:04.000Z,2025-08-25T11:30:13+0000,0.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959599067237155321,1959599067237155321,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:49:59.000Z,2025-08-25T11:30:21+0000,0.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598967421047283,1959598967421047283,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:49:36.000Z,2025-08-25T11:30:21+0000,0.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598880146051535,1959598880146051535,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:49:15.000Z,2025-08-25T11:30:23+0000,1.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598859870699733,1959598859870699733,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:49:10.000Z,2025-08-25T11:30:24+0000,1.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598831399518631,1959598831399518631,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:49:03.000Z,2025-08-25T11:30:24+0000,0.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598777318425050,1959598777318425050,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:48:50.000Z,2025-08-25T11:30:24+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598752143917509,1959598752143917509,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:48:44.000Z,2025-08-25T11:30:25+0000,0.0,0.0,18.0,
https://x.com/SOHAILAHMEDJA14/status/1959598724738666780,1959598724738666780,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:48:38.000Z,2025-08-25T11:30:25+0000,0.0,0.0,16.0,
https://x.com/SOHAILAHMEDJA14/status/1959598675174588510,1959598675174588510,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:48:26.000Z,2025-08-25T11:30:26+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598543309861039,1959598543309861039,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:54.000Z,2025-08-25T11:30:26+0000,2.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598515728052686,1959598515728052686,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:48.000Z,2025-08-25T11:30:26+0000,2.0,0.0,19.0,
https://x.com/SOHAILAHMEDJA14/status/1959598472505729149,1959598472505729149,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:38.000Z,2025-08-25T11:30:32+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598400950960229,1959598400950960229,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:21.000Z,2025-08-25T11:30:33+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598376087073058,1959598376087073058,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:15.000Z,2025-08-25T11:30:33+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598328649302518,1959598328649302518,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:47:03.000Z,2025-08-25T11:30:33+0000,1.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598308516831588,1959598308516831588,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:46:58.000Z,2025-08-25T11:30:33+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598199033004149,1959598199033004149,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:46:32.000Z,2025-08-25T11:30:34+0000,0.0,0.0,18.0,
https://x.com/SOHAILAHMEDJA14/status/1959598140761510234,1959598140761510234,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:46:18.000Z,2025-08-25T11:30:34+0000,0.0,0.0,17.0,
https://x.com/SOHAILAHMEDJA14/status/1959598114891047207,1959598114891047207,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,#PPPSindhMeetup,#PPPSindhMeetup,2025-08-24T12:46:12.000Z,2025-08-25T11:30:35+0000,0.0,0.0,17.0,
https://x.com/IfikharS7590/status/1959594845233922449,1959594845233922449,IfikharS7590,https://x.com/IfikharS7590,"ڈیجیٹل دور میں ایسی میٹنگز پارٹی کے پیغام کو مزید مضبوط کریں گي

 #PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:33:13.000Z,2025-08-25T11:30:35+0000,5.0,1.0,7.0,
https://x.com/Psf_Atif/status/1959593238198722785,1959593238198722785,Psf_Atif,https://x.com/Psf_Atif,"Sindh Information Secretary of Pakistan Peoples Party (PPP), 
@sharjeelinam
 convened a comprehensive meeting with Information Secretaries from all districts and divisions across Sindh, including representatives from all wings_and #DigitalMedia office bearers.

#PPPSindhMeetup",#DigitalMedia;#PPPSindhMeetup,2025-08-24T12:26:50.000Z,2025-08-25T11:30:35+0000,3.0,0.0,23.0,
https://x.com/ZaheerChanna8/status/1959592715236294687,1959592715236294687,ZaheerChanna8,https://x.com/ZaheerChanna8,"Senior Minister Sindh and Acting Information Secretary PPP Sindh 
@sharjeelinam
 chairs key meeting with PPP Sindh information secretaries, all wings — focus on unity, media strategy & digital outreach.
 #PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:24:45.000Z,2025-08-25T11:30:41+0000,1.0,0.0,20.0,
https://x.com/FarhanAlikaleri/status/1959591198324408796,1959591198324408796,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Sindh Information Minister 
@sharjeelinam
 presided over a high-level session with information secretaries and PPP digital media teams to plan ways of enhancing public awareness about government policies and welfare programs via digital platforms.
@BBhuttoZardari
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:18:43.000Z,2025-08-25T11:30:41+0000,1.0,0.0,20.0,
https://x.com/FarhanAlikaleri/status/1959590657401684033,1959590657401684033,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"عوامی فلاحی منصوبوں کی آن لائن تشہیر پر زور، اجلاس میں ڈیجیٹل میڈیا حکمت عملی زیر غور۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:16:34.000Z,2025-08-25T11:30:41+0000,2.0,0.0,22.0,
https://x.com/FarhanAlikaleri/status/1959590636568613037,1959590636568613037,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"انفارمیشن سیکریٹریز اور ڈیجیٹل میڈیا نمائندگان کا اجلاس، حکومتی اقدامات اجاگر کرنے پر اتفاق۔
@sharjeelinam
@BBhuttoZardari
@BakhtawarBZ
@AseefaBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:16:29.000Z,2025-08-25T11:30:42+0000,4.0,0.0,22.0,
https://x.com/FarhanAlikaleri/status/1959590393013764248,1959590393013764248,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"اجلاس میں حکومتی کارکردگی اور پالیسیوں پر تبادلہ خیال، وزیر اطلاعات سندھ کی صدارت۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:15:31.000Z,2025-08-25T11:30:42+0000,1.0,0.0,19.0,
https://x.com/SOHAILAHMEDJA14/status/1959589989601460705,1959589989601460705,SOHAILAHMEDJA14,https://x.com/SOHAILAHMEDJA14,"Pakistan Peoples Party, Sindh Meetup, #PPPSindhMeetup 
@sharjeelinam
 @Sadiajavedppp
 @Bhuttoiest
 @sharmilafaruqi
 @taimoormaheraly
 @SumetaSyed
 @HeerSoho
 @FayzanAbro
 @ImranDhamra
 @UmairMBChandio
 @mallah_rabail
 @mediapppdigital
 @SaifAQureshi",#PPPSindhMeetup,2025-08-24T12:13:55.000Z,2025-08-25T11:30:52+0000,3.0,0.0,22.0,
https://x.com/FarhanAlikaleri/status/1959589838610633183,1959589838610633183,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"وزیر اطلاعات سندھ کی زیر صدارت اجلاس، انفارمیشن سیکریٹریز اور ڈیجیٹل میڈیا نمائندگان کی شرکت۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:13:19.000Z,2025-08-25T11:30:52+0000,1.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959589838111617401,1959589838111617401,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Sindh Information Minister presides over meeting stressing digital promotion of welfare schemes and shaping outreach strategy.
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:13:19.000Z,2025-08-25T11:30:53+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959589472041042067,1959589472041042067,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Government policies and welfare projects highlighted in a key meeting chaired by Sindh’s Information Minister with digital media participation
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:11:52.000Z,2025-08-25T11:30:53+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959589157984141639,1959589157984141639,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Information secretaries and digital media reps meet under Sindh Information Minister to plan effective online strategies for welfare awareness
@sharjeelinam
@BBhuttoZardari
@BakhtawarBZ
@AseefaBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:10:37.000Z,2025-08-25T11:30:54+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959588900789166527,1959588900789166527,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"High-level session led by Sindh’s Information Minister focuses on government performance, policies, and digital outreach for public welfare.
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:09:36.000Z,2025-08-25T11:30:54+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959588871890784612,1959588871890784612,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Sindh Information Minister chairs key meeting; info secretaries & digital media join to discuss policies and online promotion of welfare projects.
@sharjeelinam
@BBhuttoZardari
@BakhtawarBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:09:29.000Z,2025-08-25T11:30:54+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959588231953223829,1959588231953223829,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"شرجیل انعام میمن، وزیر اطلاعات سندھ، نے صوبائی انفارمیشن سیکریٹریز اور ڈیجیٹل میڈیا حکام کے ساتھ ایک اہم اجلاس کی صدارت کی۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:06:56.000Z,2025-08-25T11:30:57+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959588217931665874,1959588217931665874,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"وزیر اطلاعات سندھ شرجیل انعام میمن نے صوبائی انفارمیشن سیکریٹریز اور ڈیجیٹل میڈیا ٹیم کے ساتھ ایک اہم اجلاس کی قیادت کی۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:06:53.000Z,2025-08-25T11:30:58+0000,1.0,0.0,20.0,
https://x.com/FarhanAlikaleri/status/1959588072020148557,1959588072020148557,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"سندھ کے وزیر اطلاعات شرجیل انعام میمن کی صدارت میں صوبائی اطلاعاتی سیکریٹریز اور ڈیجیٹل میڈیا نمائندوں کا اہم اجلاس منعقد ہوا۔
@sharjeelinam
@BBhuttoZardari
@AseefaBZ
@BakhtawarBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:06:18.000Z,2025-08-25T11:30:58+0000,0.0,0.0,19.0,
https://x.com/FarhanAlikaleri/status/1959587738501734848,1959587738501734848,FarhanAlikaleri,https://x.com/FarhanAlikaleri,"Sindh’s Information Minister, Sharjeel Inam Memon, presided over a key meeting that brought together provincial information secretaries and digital media officials.
@sharjeelinam
@BBhuttoZardari
@BakhtawarBZ
@AseefaBZ
#PPPSindhMeetup",#PPPSindhMeetup,2025-08-24T12:04:58.000Z,2025-08-25T11:30:58+0000,0.0,0.0,19.0,
